skel,23,Skel,8,1.7494558634546895,0.24261343797358373,23,Skel,same,same,0.23155330307781696
skel,23,Skel,8,1.7494558634546895,0.24261343797358373,23,Bulge,same,diff,0.262505824988087
skel,23,Skel,8,1.7494558634546895,0.24261343797358373,31,Skel,diff,same,0.4516945779323578
skel,23,Skel,8,1.7494558634546895,0.24261343797358373,31,Bulge,diff,diff,0.320494061956803
skel,23,Skel,8,1.7494558634546895,0.24261343797358373,26,Skel,diff,same,0.48540928090612095
skel,23,Skel,8,1.7494558634546895,0.24261343797358373,26,Bulge,diff,diff,0.3746982030570507
skel,23,Bulge,8,2.3688375370887416,0.20707591452325386,23,Skel,same,diff,0.3539860441039006
skel,23,Bulge,8,2.3688375370887416,0.20707591452325386,23,Bulge,same,same,0.19957517956693968
skel,23,Bulge,8,2.3688375370887416,0.20707591452325386,31,Skel,diff,diff,0.5127275971074899
skel,23,Bulge,8,2.3688375370887416,0.20707591452325386,31,Bulge,diff,same,0.315866702546676
skel,23,Bulge,8,2.3688375370887416,0.20707591452325386,26,Skel,diff,diff,0.5195700886348883
skel,23,Bulge,8,2.3688375370887416,0.20707591452325386,26,Bulge,diff,same,0.37441690638661385
skel,31,Skel,8,2.4510372052900498,0.2775864132369558,23,Skel,diff,same,0.4743986191848914
skel,31,Skel,8,2.4510372052900498,0.2775864132369558,23,Bulge,diff,diff,0.44589927792549133
skel,31,Skel,8,2.4510372052900498,0.2775864132369558,31,Skel,same,same,0.2693094437321027
skel,31,Skel,8,2.4510372052900498,0.2775864132369558,31,Bulge,same,diff,0.26970870171984035
skel,31,Skel,8,2.4510372052900498,0.2775864132369558,26,Skel,diff,same,0.5212809108197689
skel,31,Skel,8,2.4510372052900498,0.2775864132369558,26,Bulge,diff,diff,0.43652288367350894
skel,31,Bulge,8,1.9956198339350522,0.20578521428008872,23,Skel,diff,diff,0.4777195168038209
skel,31,Bulge,8,1.9956198339350522,0.20578521428008872,23,Bulge,diff,same,0.3406763207167387
skel,31,Bulge,8,1.9956198339350522,0.20578521428008872,31,Skel,same,diff,0.3457729189346234
skel,31,Bulge,8,1.9956198339350522,0.20578521428008872,31,Bulge,same,same,0.18739650212228298
skel,31,Bulge,8,1.9956198339350522,0.20578521428008872,26,Skel,diff,diff,0.48893648634354275
skel,31,Bulge,8,1.9956198339350522,0.20578521428008872,26,Bulge,diff,same,0.3903028716643651
skel,26,Skel,8,1.7181930465934176,0.18459382823978862,23,Skel,diff,same,0.6140622223416964
skel,26,Skel,8,1.7181930465934176,0.18459382823978862,23,Bulge,diff,diff,0.5193318923314413
skel,26,Skel,8,1.7181930465934176,0.18459382823978862,31,Skel,diff,same,0.5473720033963522
skel,26,Skel,8,1.7181930465934176,0.18459382823978862,31,Bulge,diff,diff,0.44342518225312233
skel,26,Skel,8,1.7181930465934176,0.18459382823978862,26,Skel,same,same,0.164547735825181
skel,26,Skel,8,1.7181930465934176,0.18459382823978862,26,Bulge,same,diff,0.21774355322122574
skel,26,Bulge,8,2.0271733755556243,0.14721971408774456,23,Skel,diff,diff,0.6433610258003076
skel,26,Bulge,8,2.0271733755556243,0.14721971408774456,23,Bulge,diff,same,0.4256323240697384
skel,26,Bulge,8,2.0271733755556243,0.14721971408774456,31,Skel,diff,diff,0.5839308661719164
skel,26,Bulge,8,2.0271733755556243,0.14721971408774456,31,Bulge,diff,same,0.4051358600457509
skel,26,Bulge,8,2.0271733755556243,0.14721971408774456,26,Skel,same,diff,0.30923862879474956
skel,26,Bulge,8,2.0271733755556243,0.14721971408774456,26,Bulge,same,same,0.12832501685867706
